,index,Position,Track Name,Artist,Streams,ID,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,genre
0,1,1,Criminal,Natti Natasha,1641683,2SmgFAhQkQCQPyBiBxR6Te,0.816,0.806,2,-3.023,0,0.0563,0.0347,9.01e-05,0.255,0.822,79.987,4,232550,Urbano latino
1,2,2,Mayores,Becky G,1550362,7JNh1cfm0eXjqFVOzKLyau,0.743,0.855,5,-3.976,0,0.0436,0.141,0.0045,0.099,0.871,96.989,4,202453,Pop Latino
2,3,3,Se Preparó,Ozuna,1516148,1m69ELEgE6k5ZWsap40ozt,0.739,0.821,1,-4.233,1,0.0852,0.222,9.6e-06,0.311,0.693,171.077,4,188080,Urbano latino
3,4,4,Me Rehúso,Danny Ocean,1336525,6De0lHrwBfPfrhorm9q1Xl,0.744,0.804,1,-6.327,1,0.0677,0.0231,0.0,0.0494,0.426,104.823,4,205715,Latino
4,5,5,Suena El Dembow,Joey Montana,1321050,5TysCiZtv1HnSWcTcUFusI,0.688,0.859,0,-4.447,1,0.0609,0.186,0.0,0.121,0.695,92.042,4,195813,Música Mexicana
5,6,6,Perro Fiel (feat. Nicky Jam),Shakira,1260091,70lnL3QaSOIIyMa2X9aVRL,0.75,0.76,1,-4.836,1,0.198,0.187,0.0,0.0548,0.893,183.817,4,195213,Pop Latino
6,7,7,Báilame - Remix,Nacho,1234199,3VClLWqNn80Llv0PJOsKgr,0.791,0.866,6,-4.236,1,0.0497,0.248,5.29e-06,0.0696,0.71,96.011,4,217080,Urbano latino
7,8,8,Que Va,Alex Sensation,1132576,7ofxPmTNMj2GP07g1VZa0O,0.771,0.835,0,-3.388,1,0.0507,0.13,0.0,0.0601,0.817,91.012,4,238160,Urbano latino
8,9,9,Mi Gente,J Balvin,1079706,2rb5MvYT7ZIxbKW5hfcHx8,0.543,0.677,11,-4.915,0,0.0993,0.0148,6.21e-06,0.13,0.294,103.809,4,189440,Urbano latino
9,10,10,No vaya a ser,Pablo Alborán,1072253,2yajAy8Va9VTk3yhF9B3ET,0.731,0.687,1,-7.399,0,0.0586,0.232,2.33e-05,0.265,0.577,99.995,4,198053,Pop Latino
10,11,11,Bonita,J Balvin,955377,693iqPOQvhI7PobtR8CC8v,0.782,0.868,5,-1.715,0,0.04,0.0106,0.00252,0.29,0.884,96.042,4,265747,Urbano latino
11,12,12,Felices los 4,Maluma,937270,0qYTZCo5Bwh1nsUFGZP3zn,0.755,0.789,5,-4.502,1,0.146,0.231,0.0,0.351,0.737,93.973,4,229849,Música tropical
12,13,13,New Rules,Dua Lipa,923017,2ekn2ttSfGqwhhate0LSR0,0.762,0.7,9,-6.021,0,0.0694,0.00261,1.56e-05,0.153,0.608,116.073,4,209320,Pop
13,14,14,La isla del amor (feat. Maki),Demarco Flamenco,921898,0Gw9QC3RqHmTdGqHIWLHb6,0.593,0.785,0,-5.896,1,0.131,0.455,0.0,0.0682,0.765,94.869,4,219413,Worldwide
14,15,15,Una Lady Como Tú,Manuel Turizo,879309,7MHN1aCFtLXjownGhvEQlF,0.788,0.477,4,-7.348,1,0.0434,0.549,0.0,0.349,0.86,94.983,4,213027,Urbano latino
15,16,16,Havana,Camila Cabello,850855,0ofbQMrRDsUaVKq2mGLEAb,0.768,0.517,7,-4.323,0,0.0312,0.186,3.8e-05,0.104,0.418,104.992,4,216897,Pop
16,17,17,Loco Enamorado,Abraham Mateo,849863,4N1c5rmWOzRmB9SMacr5wB,0.69,0.872,11,-2.984,0,0.0588,0.226,0.0,0.0858,0.731,94.0,4,252200,Pop
17,18,18,3 A.M.,Jesse & Joy,847461,0yyZN5ASdrYu0XYWFzfxUu,0.702,0.84,0,-3.547,1,0.0879,0.0112,0.0,0.119,0.624,101.99,4,183573,Pop
18,19,19,Mi Gente (feat. Beyoncé),J Balvin,830082,7fwXWKdDNI5IutOMc5OKYw,0.705,0.714,11,-6.39,0,0.0792,0.0249,0.0,0.253,0.434,104.996,4,209733,Urbano latino
