,index,Position,Track Name,Artist,Streams,ID,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,genre
0,1,1,Safaera,Bad Bunny,2201869,2DEZmgHKAvm41k4J3R2E9Y,0.607,0.829,2,-4.074,1,0.379,0.0103,0,0.107,0.685,96.172,4,295177,Urbano latino
1,2,2,Dime Bbsita,Robledo,2108851,5mBWQ675Eb4j4fn6iuNnOe,0.813,0.544,5,-8.884,1,0.0577,0.0766,0,0.371,0.707,95.019,4,174197,Latino
2,3,3,Amarillo,J Balvin,2017444,6zEgnpM0qYmHLDnh8WPejL,0.641,0.857,1,-5.725,0,0.301,0.013,0.00534,0.0695,0.961,122.728,5,157733,Urbano latino
3,4,4,Tusa,KAROL G,1814850,7k4t7uLgtOxPwTpFmtJNTY,0.803,0.715,2,-3.28,1,0.298,0.295,0.000134,0.0574,0.574,101.085,4,200960,Urbano latino
4,5,5,Yo Perreo Sola,Bad Bunny,1784015,0SqqAgdovOE24BzxIClpjw,0.86,0.758,11,-5.16,1,0.0695,0.021,6.54e-05,0.344,0.453,97.014,4,172127,Urbano latino
5,6,6,Mil Tequilas,Chema Rivas,1780733,4QPLtCSQh10inI5iwUoG2p,0.698,0.77,1,-3.937,1,0.132,0.226,0,0.0957,0.288,100.102,4,255450,Pop
6,7,7,Sola & Vacía,Casper Magico,1687728,46V4kseB66GjFGklCgynGX,0.712,0.851,0,-3.359,1,0.149,0.207,4e-06,0.0334,0.542,95.973,4,182676,Urbano latino
7,8,8,4 besos,Lola Indigo,1658222,49QwoSLuV69Fd8bwTqdZvs,0.865,0.658,1,-3.035,0,0.08,0.216,4.72e-06,0.0325,0.713,90.015,4,232526,Pop Latino
8,9,9,Tattoo,Rauw Alejandro,1590701,7na7Bk98usp84FaOJFPv3d,0.755,0.617,9,-5.144,1,0.182,0.0217,0,0.0625,0.745,193.896,4,202887,Urbano latino
9,10,10,Rojo,J Balvin,1541339,380HmhwTE2NJgawn1NwkXi,0.663,0.598,11,-4.042,1,0.17,0.193,8.02e-05,0.0856,0.4,172.245,4,150720,Urbano latino
10,11,11,PORFA,Feid,1494896,3iQOfefMGDVDwo8dZoco8T,0.843,0.549,6,-8.018,0,0.164,0.0948,0,0.155,0.541,83.982,4,233000,Urbano latino
11,12,12,Una Mala (Remix),El Completo Rd,1473368,2maGaB3fNqQnyrG3FDiaW3,0.864,0.81,5,-3.409,1,0.0442,0.25,9.59e-05,0.372,0.962,130.01,4,184728,Reggae
12,13,13,La Difícil,Bad Bunny,1348035,6NfrH0ANGmgBXyxgV2PeXt,0.685,0.848,8,-4.561,0,0.0858,0.0861,7.14e-06,0.0783,0.761,179.87,4,163084,Urbano latino
