,index,Position,Track Name,Artist,Streams,ID,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,genre
0,1,1,Shape of You,Ed Sheeran,2471188,7qiZfU4dY1lWllzX7mPBI3,0.825,0.652,1,-3.183,0,0.0802,0.581,0,0.0931,0.931,95.977,4,233713,Pop
1,2,2,Hear Me Now,Alok,2142089,1a5Yu5L18qNxVhXx38njON,0.788,0.43,11,-7.757,1,0.0419,0.537,0.00261,0.0936,0.461,121.996,4,192846,Pop
2,3,3,Olha a Explosão,MC Kevinho,2095643,6m2LNopVJKsvBB9l7Z1rwn,0.774,0.611,6,-2.883,1,0.134,0.109,0,0.0805,0.388,89.995,4,161593,Electronic
3,4,4,Você Partiu Meu Coração (feat. Anitta & Wesley Safadão),Nego do Borel,2023189,0u8aj0c4IxeVSLTUuuq9V5,0.854,0.682,9,-5.818,0,0.069,0.374,0,0.0697,0.887,98.023,4,179000,Baile Funk
4,5,5,Loka,Simone & Simaria,1848480,257tme6AhneIKAqVF1HTH4,0.642,0.834,0,-4.072,1,0.189,0.0778,0,0.133,0.711,180.063,4,215170,Jazz
5,6,6,Deu Onda,MC G15,1532535,0EPxmvsG1BY5td4aTOkWBF,0.931,0.604,0,-1.41,0,0.0573,0.456,0,0.0488,0.864,129.926,4,144039,Funk
6,7,7,Vidinha de Balada - Ao Vivo,Henrique & Juliano,1496977,4FHw39Ke6pVt5tNKvLr4r3,0.648,0.833,2,-6.323,1,0.258,0.196,0,0.313,0.691,135.666,4,186981,Pop Latino
7,8,8,Te Assumi Pro Brasil - Ao Vivo,Matheus & Kauan,1371313,2d3TbSkAscvT3QRQalq6uT,0.63,0.827,9,-4.65,1,0.0687,0.237,0,0.646,0.484,125.977,4,162735,Pop
8,9,9,Chained To The Rhythm,Katy Perry,1324585,6520aj0B4FSKGVuKNsOCOi,0.448,0.801,0,-5.363,1,0.165,0.0733,0,0.146,0.462,189.798,4,237734,Pop
9,10,10,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,1244380,3NdDpSvN911VPGivFlV5d0,0.735,0.451,0,-8.374,1,0.0585,0.0631,1.3e-05,0.325,0.0862,117.973,4,245200,Soundtrack
10,11,11,It Ain't Me (with Selena Gomez),Kygo,1218920,3eR23VReFzcdmS7TYCrhCe,0.64,0.533,0,-6.596,1,0.0706,0.119,0,0.0864,0.515,99.968,4,220781,Pop
11,12,12,Eu Sei de Cor - Ao Vivo | Acústico,Marília Mendonça,1199257,45wqPwIH4A5cr2IyyD4WKf,0.855,0.601,6,-5.902,0,0.0346,0.424,0,0.241,0.776,124.016,4,174663,Sertanejo
12,13,13,Malbec (Part. Dennis Dj) (feat. Dennis DJ) - Ao Vivo,Henrique & Diego,1147960,5SnQDj5REQVvAdSlhqkEcE,0.701,0.957,4,-2.974,0,0.0887,0.419,0,0.945,0.819,129.05,4,213600,Pop Latino
