,index,Position,Track Name,Artist,Streams,ID,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,genre
0,1,1,Despacito - Remix,Luis Fonsi,3292378,5CtI0qwDJkDQGwXD1H1cLb,0.694,0.815,2,-4.328,1,0.12,0.229,0,0.0924,0.813,88.931,4,228827,Pop
1,2,2,Shape of You,Ed Sheeran,2416297,7qiZfU4dY1lWllzX7mPBI3,0.825,0.652,1,-3.183,0,0.0802,0.581,0,0.0931,0.931,95.977,4,233713,Pop
2,3,3,Switch,Iggy Azalea,2127337,02LZ1fGJE8fB56yTlCVMEV,0.914,0.624,11,-6.112,0,0.0531,0.00348,0.00389,0.395,0.346,109.977,4,189600,Hip-Hop/Rap
3,4,4,Despacito (Featuring Daddy Yankee),Luis Fonsi,1964532,4aWmUDTfIPGksMNLV2rQP2,0.66,0.786,2,-4.757,1,0.17,0.209,0,0.112,0.846,177.833,4,228200,Pop
4,5,5,Vai Embrazando,Mc Zaac,1825514,1zhfU6YXa2pXUAQdG1NvBZ,0.895,0.691,1,-1.214,1,0.0645,0.177,0.000196,0.0706,0.782,129.969,4,166060,Funk
5,6,6,Never Let Me Go,Alok,1783348,06ZpMjkNdIDKVf3mK29UiC,0.722,0.84,0,-3.939,1,0.0349,0.0447,1.28e-05,0.066,0.569,124.003,4,184071,Pop
6,7,7,Crying in the Club,Camila Cabello,1736747,1SJtlNRJDeYHioymcvsqev,0.334,0.617,6,-5.834,0,0.383,0.334,0,0.163,0.603,85.227,4,216391,Pop
7,8,8,Bad Liar,Selena Gomez,1634602,1sCxVKWImDZSZKvG0U9B23,0.953,0.41,1,-6.543,1,0.0705,0.175,0,0.0768,0.718,121.074,4,214648,Pop
8,9,9,Hear Me Now,Alok,1608507,1a5Yu5L18qNxVhXx38njON,0.788,0.43,11,-7.757,1,0.0419,0.537,0.00261,0.0936,0.461,121.996,4,192846,Pop
9,10,10,Bum Bum Tam Tam,MC Fioti,1557554,7KBfjlQ85Fqs2MCCvXSW0c,0.957,0.667,10,-5.353,0,0.0856,0.826,0.0205,0.179,0.556,132.01,4,155550,Latino
10,11,11,O Grave Bater,MC Kevinho,1495570,1bUazU9SSOh02AdlOPeTvm,0.91,0.741,11,-2.294,0,0.0565,0.468,7.63e-05,0.055,0.793,95.008,4,181895,none
11,12,12,Rabetão,MC Lan,1434573,2evRcqkyzWqaD9DJtP2oaU,0.639,0.331,0,-6.48,1,0.332,0.396,0.0051,0.236,0.655,86.534,5,170643,Baile Funk
12,13,13,Te Assumi Pro Brasil - Ao Vivo,Matheus & Kauan,1403681,2d3TbSkAscvT3QRQalq6uT,0.63,0.827,9,-4.65,1,0.0687,0.237,0,0.646,0.484,125.977,4,162735,Pop
13,14,14,Você Partiu Meu Coração (feat. Anitta & Wesley Safadão),Nego do Borel,1380208,0u8aj0c4IxeVSLTUuuq9V5,0.854,0.682,9,-5.818,0,0.069,0.374,0,0.0697,0.887,98.023,4,179000,Baile Funk
14,15,15,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,1380035,3DXncPQOG4VBw3QHh3S817,0.609,0.668,7,-4.284,1,0.0367,0.0552,0,0.167,0.811,80.924,4,288600,Hip-Hop/Rap
15,16,16,Swish Swish,Katy Perry,1375332,2kVHAQKVtczchKctctzbtK,0.836,0.716,5,-5.211,0,0.0549,0.0196,1.83e-05,0.101,0.534,119.938,4,242510,Pop
16,17,17,Ninguém É de Ferro,Wesley Safadão,1286557,1e315r3zQjsng2z952ePQ1,0.688,0.92,0,-3.853,1,0.069,0.299,0,0.0322,0.905,156.006,4,137698,Sertanejo
17,18,18,Vidinha de Balada - Ao Vivo,Henrique & Juliano,1258677,4FHw39Ke6pVt5tNKvLr4r3,0.648,0.833,2,-6.323,1,0.258,0.196,0,0.313,0.691,135.666,4,186981,Pop Latino
18,19,19,Acordando o Prédio,Luan Santana,1243387,40bK2uosUmAS92c17n98xd,0.699,0.739,1,-6.198,0,0.0513,0.6,0.00361,0.389,0.764,92.989,4,218467,Sertanejo
19,20,20,Loka,Simone & Simaria,1232108,257tme6AhneIKAqVF1HTH4,0.642,0.834,0,-4.072,1,0.189,0.0778,0,0.133,0.711,180.063,4,215170,Jazz
20,21,21,"Qual Bumbum Mais Bate, Qual Bumbum Mais Pula",MC WM,1175103,4eZg3l8x5aMvgwsRHcZuIC,0.871,0.478,1,-1.919,1,0.0925,0.271,0.000784,0.103,0.661,86.58,3,162508,Baile Funk
21,22,22,Malibu,Miley Cyrus,1122580,2habSXqcJGExM6JJyskY7O,0.565,0.782,8,-6.413,1,0.0506,0.0577,4.16e-05,0.0757,0.4,140.004,4,231906,Pop
22,23,23,Something Just Like This,The Chainsmokers,1118543,6RUKPb4LETWmmr3iAEQktW,0.617,0.635,11,-6.769,0,0.0317,0.0498,1.44e-05,0.164,0.446,103.019,4,247160,Dance
23,24,24,Raspão (feat. Simone & Simaria) - Ao Vivo,Henrique & Diego,1073838,6gquljDBW7rE6mCBzmTRxo,0.598,0.885,7,-3.383,1,0.0509,0.255,0,0.965,0.648,113.919,4,192947,Pop Latino
