,index,Position,Track Name,Artist,Streams,ID,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,genre
0,1,1,In My Mind,Dynoro,3353024,0E9ZjEAyAwOXZ7wJC0PD33,0.694,0.77,6,-5.335,1,0.149,0.176,1.1e-05,0.118,0.163,125.905,4,184560,Dance
1,2,2,500 PS,Bonez MC,3053021,641R77CBy4bOLGRcA9sgHy,0.807,0.923,7,-5.885,0,0.0441,0.403,0.00455,0.091,0.836,139.972,4,181971,Hip-Hop/Rap
2,3,3,Dior 2001,RIN,3014883,2eNSyVH3sNPiAj9WpRYK73,0.43,0.699,1,-5.892,1,0.143,0.0117,0.093,0.123,0.473,76.854,4,192941,none
3,4,4,Melodien (feat. Juju),Capital Bra,2962721,5d35jcJj7WjDQBOHCHPY6t,0.751,0.529,11,-7.407,0,0.143,0.0849,0.0,0.0944,0.33,100.262,4,159518,Hip-Hop/Rap
4,5,5,Facetime,Dardan,2612692,0oZyouBDStcJEUbTmSfys2,0.701,0.682,4,-6.873,0,0.173,0.319,0.0,0.113,0.446,102.004,4,192947,Hip-Hop
5,6,6,Risiko,Bonez MC,2518496,0mjbIwkdLPK5g2nGzhacjU,0.773,0.74,5,-7.21,1,0.0895,0.155,0.514,0.159,0.226,117.023,4,223381,Hip-Hop/Rap
6,7,7,BlaBla,Azzi Memo,2051762,4ZkM6R7P3vGJ3O4ezCGnpy,0.852,0.788,6,-6.369,1,0.248,0.0366,3.41e-06,0.0938,0.524,111.975,4,216717,Hip-Hop/Rap
7,8,8,I Love It (& Lil Pump),Kanye West,1865874,4S8d14HvHb70ImctNgVzQQ,0.901,0.522,2,-8.304,1,0.33,0.0114,0.0,0.259,0.329,104.053,4,127947,Hip-Hop/Rap
8,9,9,Body (feat. brando),Loud Luxury,1845546,7K7MUBCnzgBAvMVW2RTWNs,0.752,0.764,1,-4.399,1,0.038,0.0476,9.44e-05,0.0543,0.582,121.958,4,163216,Dance
9,10,10,Casanova,Summer Cem,1801893,0jB0RNZIfaihaDKNmdrI40,0.709,0.588,1,-4.461,1,0.0721,0.0971,0.0,0.117,0.195,143.971,4,206813,Hip-Hop/Rap
10,11,11,Promises (with Sam Smith),Calvin Harris,1762674,5N5k9nd479b1xpDZ4usjrg,0.781,0.768,11,-5.991,1,0.0394,0.0119,4.91e-06,0.325,0.486,123.07,4,213309,Dance
11,12,12,Eastside (with Halsey & Khalid),benny blanco,1747657,0d2iYfpKoM0QCKvcLCkBao,0.56,0.68,6,-7.648,0,0.321,0.555,0.0,0.116,0.319,89.391,4,173800,Pop
12,13,13,Copacabana,Leon Machère,1731187,214Mx6MSJhtaO1uPtZGqLH,0.735,0.849,2,-5.709,1,0.24,0.0598,0.0,0.156,0.623,97.893,4,209407,Pop
13,14,14,Lucky You (feat. Joyner Lucas),Eminem,1715098,60SdxE8apGAxMiRrpbmLY0,0.876,0.786,10,-4.884,0,0.306,0.0627,0.0,0.127,0.575,153.068,4,244679,Hip-Hop/Rap
14,15,15,Rise,Jonas Blue,1686645,3u1S1OmAUhx5DRlLrXqyp3,0.69,0.784,1,-4.653,1,0.032,0.323,0.0,0.203,0.669,106.066,4,194408,Dance
15,16,16,Happier,Marshmello,1613431,2dpaYNEQHiRxtZbfNsse99,0.687,0.792,5,-2.749,1,0.0452,0.191,0.0,0.167,0.671,100.015,4,214290,Dance
16,17,17,Blah Blah Blah,Armin van Buuren,1534585,0tp6mwUt99QnfY95T30Lqj,0.378,0.963,5,-3.911,0,0.0682,0.00882,0.00357,0.294,0.16,103.406,3,183519,Trance
17,18,18,Girls Like You (feat. Cardi B),Maroon 5,1516719,7fa9MBXhVfQ8P8Df9OEbD8,0.851,0.541,0,-6.825,1,0.0505,0.568,0.0,0.13,0.448,124.959,4,235545,Pop
18,19,19,Mercedes,Eno,1514820,0VNlBq4JKqvlIlveSwC4WJ,0.775,0.782,6,-6.435,1,0.258,0.381,0.0,0.104,0.802,77.511,4,208000,Hip-Hop/Rap
19,20,20,Shotgun,George Ezra,1428774,4ofwffwvvnbSkrMSCKQDaC,0.672,0.735,5,-4.733,1,0.0457,0.286,0.0,0.242,0.754,115.741,4,201287,Singer/Songwriter
20,21,21,Unterwegs,AK AUSSERKONTROLLE,1425548,7k6sTmc6wuOnvelPcOMyf1,0.651,0.56,8,-5.145,1,0.468,0.0837,0.0533,0.109,0.438,131.709,5,185335,none
21,22,22,Solo (feat. Demi Lovato),Clean Bandit,1418575,6kPJZM97LwdG9QIsT7khp6,0.737,0.636,11,-4.546,0,0.0437,0.0441,6.66e-05,0.35,0.565,105.005,4,222653,Dance
22,23,23,Vagabund,Bausa,1416327,3yhaXZury9ZUpfXvdvuWiB,0.894,0.557,2,-7.655,1,0.0536,0.224,0.000587,0.0812,0.651,102.94,4,153188,Hip-Hop/Rap
23,24,24,Bella ciao - HUGEL Remix,El Profesor,1370689,1MFSD0AkPk8Yq7TDEhrHcb,0.838,0.406,11,-11.833,0,0.0878,0.196,0.00471,0.101,0.655,126.02,4,165533,none
24,25,25,Taste (feat. Offset),Tyga,1338961,5IaHrVsrferBYDm0bDyABy,0.884,0.559,0,-7.442,1,0.12,0.0236,0.0,0.101,0.342,97.994,4,232959,Hip-Hop/Rap
