,Unnamed: 0,index,Position,Track Name,Artist,Streams,ID,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,genre,release date
0,0,1,1,"Calipso (with Dardust) (feat. Sfera Ebbasta, Mahmood & Fabri Fibra)",Charlie Charles,2523453,45zJRuzK9e6AO527NOW7Fy,0.775,0.6609999999999999,6,-6.178,0,0.183,0.0261,2.09e-05,0.11199999999999999,0.467,112.029,4,190700,R&B/Soul,2019-04-26
1,1,2,2,Per Un Milione,Boomdabash,1795512,5L1HQLXeih82ecmY0tOH7w,0.741,0.7440000000000001,7,-4.099,0,0.0472,0.10300000000000001,0.0,0.0852,0.898,85.98700000000001,4,174616,Pop,2019-02-08
2,2,3,3,È sempre bello,Coez,1638539,6IdiuMw1FSAvU3e6bgWQVX,0.6920000000000001,0.63,8,-6.792000000000001,1,0.16399999999999998,0.0732,0.0,0.0865,0.499,110.919,5,203872,Pop,2019-03-29
3,3,4,4,bad guy,Billie Eilish,1628351,2Fxmhks0bxGSBdJ92vM42m,0.701,0.425,7,-10.965,1,0.375,0.32799999999999996,0.13,0.1,0.562,135.128,4,194088,Alternative,2019-03-29
4,4,5,5,Mademoiselle,Sfera Ebbasta,1585107,2aPnpV1hT7l3eP10uSGK6c,0.794,0.7020000000000001,6,-5.656000000000001,0,0.0346,0.0671,0.0,0.155,0.535,121.93799999999999,4,189344,Hip-Hop/Rap,2019-03-12
5,5,6,6,Con Calma,Daddy Yankee,1569358,5w9c2J52mkdntKOmRLeM2m,0.737,0.86,8,-2.6519999999999997,0,0.0593,0.11,1.94e-06,0.0574,0.6559999999999999,93.98899999999999,4,193227,Urbano latino,2019-01-24
6,6,7,7,m8nstar,tha Supreme,1554731,5Aw0QmDZJZID69ZcTvEzXI,0.58,0.758,4,-6.4479999999999995,0,0.044000000000000004,0.0548,0.0,0.114,0.43700000000000006,164.924,4,164825,Hip-Hop/Rap,2019-05-03
7,7,8,8,Calma - Remix,Pedro Capó,1410448,5iwz1NiezX7WWjnCgY5TH4,0.826,0.773,11,-4.218,0,0.0524,0.32299999999999995,0.0,0.14300000000000002,0.7609999999999999,126.899,4,238200,Pop Latino,2018-10-05
8,8,9,9,IL CIELO NELLA STANZA (feat. NSTASIA),Salmo,1339370,2fkVZYFv9hOejIsLzZy8ad,0.755,0.501,1,-9.551,1,0.18899999999999997,0.0867,1.45e-06,0.146,0.267,134.998,4,186213,Hip-Hop/Rap,2018-11-09
9,9,10,10,Soldi,Mahmood,1190445,4szQkW1CDHqbRZGltXJdd3,0.7290000000000001,0.589,3,-9.871,0,0.0483,0.0361,0.0,0.305,0.349,95.065,4,195133,Pop,2019-02-22
