,index,Position,Track Name,Artist,Streams,ID,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,genre
0,1,1,PERDONAMI,Salmo,1381633,7kK2m2KDEL0W8oFq6fuOcf,0.661,0.853,1,-2.287,1,0.272,0.107,0,0.0852,0.655,76.499,4,135294,Hip-Hop/Rap
1,2,2,La musica non c'è,Coez,1336551,5IKWRPO5NGaeNIXF4rkbfZ,0.747,0.498,0,-6.674,1,0.0353,0.381,0,0.712,0.53,135.919,4,222787,Pop/Rock
2,3,3,Favorisca i sentimenti,J-AX,1105280,6T7auXdjnEFnifaWc796YQ,0.605,0.61,0,-8.974,1,0.0844,0.246,0,0.0914,0.265,79.822,4,126093,Hip-Hop/Rap
3,4,4,Irraggiungibile (feat. Federica Carta),Shade,1036112,03PDOt4cRKQgpYfA9I9wnC,0.653,0.797,11,-4.489,1,0.0391,0.416,0,0.177,0.71,128.215,4,211992,Hip-Hop/Rap
4,5,5,rockstar,Post Malone,861747,7wGoVu4Dady5GV0Sv4UIsx,0.577,0.522,5,-6.594,0,0.0984,0.13,9.03e-05,0.142,0.119,159.772,4,218320,Hip-Hop/Rap
5,6,6,Perfect,Ed Sheeran,849309,0tgVpDi06FyKpA1z0VMD4v,0.599,0.448,8,-6.312,1,0.0232,0.163,0,0.106,0.168,95.05,3,263400,Pop
6,7,7,Havana,Camila Cabello,806115,0ofbQMrRDsUaVKq2mGLEAb,0.768,0.517,7,-4.323,0,0.0312,0.186,3.8e-05,0.104,0.418,104.992,4,216897,Pop
7,8,8,La legge del più forte,Tedua,799099,31ZxBLg6StdqVkvNAZ1eRu,0.736,0.493,7,-11.862,1,0.37,0.243,0,0.186,0.452,126.977,4,187074,Hip-Hop/Rap
8,9,9,RAP (feat. Izi),Charlie Charles,779204,0Zs06SptpZ4B56rkvEy25X,0.709,0.911,10,-5.025,0,0.206,0.0692,0,0.0627,0.79,97.985,4,123061,Hip-Hop/Rap
9,10,10,Giovane Fuoriclasse,Capo Plaza,774733,4f7xpneUOcob0RoRyae6ax,0.555,0.702,1,-5.002,1,0.26,0.518,0,0.086,0.0883,133.036,4,221964,Hip-Hop/Rap
10,11,11,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran,741851,1bhUWB0zJMIKr9yVPrkEuI,0.587,0.299,8,-7.365,1,0.0263,0.779,0,0.123,0.356,94.992,3,259550,Pop
11,12,12,What Lovers Do (feat. SZA),Maroon 5,693523,3hBBKuWJfxlIlnd9QFoC8k,0.795,0.615,5,-5.211,0,0.0671,0.0786,2.98e-06,0.0855,0.393,110.009,4,199849,Pop
